"id","campaign","campaign url","funding instrument id","funding instrument name","time","campaign start date","campaign end date","spend","impressions","engagements","billed engagements","retweets","replies","follows","clicks","media engagements","likes","card engagements","unfollows","engagement rate","link clicks","app clicks","leads","link click rate","App click rate","lead rate","follow rate","call to action","video starts","Video played 25%","Video played 50%","Video played 75%","Video completions","video views","eCPE","CPE","cost per link click","eCPAC","cost per lead","CPF","product type","currency","current remaining budget","current bid","current daily budget","current total budget","sign ups - engage","sign ups - view","sign ups - assisted","sign ups - engage sale amount","sign ups - view sale amount","sign ups - engage order quantity","sign ups - view order quantity","site visits - engage","site visits - view","site visits - engage sale amount","site visits - view sale amount","site visits - engage order quantity","site visits - view order quantity"
"5833282","Transfers","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5833282&segment=tweets","31290892","Credit/debit card","2015-11-10 00:00 -0500","2015-11-05 20:43 -0500","2016-06-30 23:59 -0400","4.34","2198","13","2","0","0","1","12","0","1","0","0","0.005914467697907188","2","0","0","9.099181073703367E-4","0.0","0.0","4.5495905368516835E-4","0","1","1","0","0","0","0","0.33384615384615385","2.17","2.17","0.0","0.0","4.34","Website clicks or conversions","USD","1053.29","AUTO","4.34","1134.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5833282","Transfers","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5833282&segment=tweets","31290892","Credit/debit card","2015-11-11 00:00 -0500","2015-11-05 20:43 -0500","2016-06-30 23:59 -0400","4.23","634","4","1","0","0","0","4","0","0","0","0","0.006309148264984227","1","0","0","0.0015772870662460567","0.0","0.0","0.0","0","0","0","0","0","0","0","1.0575","4.23","4.23","0.0","0.0","0.0","Website clicks or conversions","USD","1053.29","AUTO","4.34","1134.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5833282","Transfers","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5833282&segment=tweets","31290892","Credit/debit card","2015-11-12 00:00 -0500","2015-11-05 20:43 -0500","2016-06-30 23:59 -0400","4.34","1277","8","2","0","0","0","8","0","0","0","0","0.006264682850430697","2","0","0","0.0015661707126076742","0.0","0.0","0.0","0","0","0","0","0","0","0","0.5425","2.17","2.17","0.0","0.0","0.0","Website clicks or conversions","USD","1053.29","AUTO","4.34","1134.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5833282","Transfers","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5833282&segment=tweets","31290892","Credit/debit card","2015-11-13 00:00 -0500","2015-11-05 20:43 -0500","2016-06-30 23:59 -0400","4.31","1329","8","1","0","0","1","7","0","0","0","0","0.006019563581640331","1","0","0","7.524454477050414E-4","0.0","0.0","7.524454477050414E-4","0","0","0","0","0","0","0","0.53875","4.31","4.31","0.0","0.0","4.31","Website clicks or conversions","USD","1053.29","AUTO","4.34","1134.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5833282","Transfers","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5833282&segment=tweets","31290892","Credit/debit card","2015-11-14 00:00 -0500","2015-11-05 20:43 -0500","2016-06-30 23:59 -0400","4.34","1835","15","2","0","0","0","15","0","0","0","0","0.008174386920980926","2","0","0","0.0010899182561307902","0.0","0.0","0.0","0","0","0","0","0","0","0","0.28933333333333333","2.17","2.17","0.0","0.0","0.0","Website clicks or conversions","USD","1053.29","AUTO","4.34","1134.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5833282","Transfers","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5833282&segment=tweets","31290892","Credit/debit card","2015-11-15 00:00 -0500","2015-11-05 20:43 -0500","2016-06-30 23:59 -0400","4.34","4023","15","1","0","0","0","15","0","0","0","0","0.0037285607755406414","1","0","0","2.4857071836937607E-4","0.0","0.0","0.0","0","0","0","0","0","0","0","0.28933333333333333","4.34","4.34","0.0","0.0","0.0","Website clicks or conversions","USD","1053.29","AUTO","4.34","1134.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5833282","Transfers","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5833282&segment=tweets","31290892","Credit/debit card","2015-11-16 00:00 -0500","2015-11-05 20:43 -0500","2016-06-30 23:59 -0400","4.34","630","8","2","0","0","0","8","0","0","0","0","0.012698412698412698","3","0","0","0.004761904761904762","0.0","0.0","0.0","0","0","0","0","0","0","0","0.5425","2.17","1.4466666666666665","0.0","0.0","0.0","Website clicks or conversions","USD","1053.29","AUTO","4.34","1134.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5024928","USM FY 2015-2016_WA_DC_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5024928&segment=tweets","31290892","Credit/debit card","2015-11-10 00:00 -0500","2015-09-01 13:00 -0400","2015-12-31 23:59 -0500","0.0","60","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","Website clicks or conversions","USD","0","AUTO","9.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5024928","USM FY 2015-2016_WA_DC_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5024928&segment=tweets","31290892","Credit/debit card","2015-11-11 00:00 -0500","2015-09-01 13:00 -0400","2015-12-31 23:59 -0500","0.0","32","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","Website clicks or conversions","USD","0","AUTO","9.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5024928","USM FY 2015-2016_WA_DC_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5024928&segment=tweets","31290892","Credit/debit card","2015-11-12 00:00 -0500","2015-09-01 13:00 -0400","2015-12-31 23:59 -0500","0.0","14","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","Website clicks or conversions","USD","0","AUTO","9.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5024928","USM FY 2015-2016_WA_DC_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5024928&segment=tweets","31290892","Credit/debit card","2015-11-13 00:00 -0500","2015-09-01 13:00 -0400","2015-12-31 23:59 -0500","0.0","33","1","0","0","0","0","1","0","0","0","0","0.030303030303030304","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","Website clicks or conversions","USD","0","AUTO","9.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5024928","USM FY 2015-2016_WA_DC_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5024928&segment=tweets","31290892","Credit/debit card","2015-11-14 00:00 -0500","2015-09-01 13:00 -0400","2015-12-31 23:59 -0500","0.0","59","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","Website clicks or conversions","USD","0","AUTO","9.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5024928","USM FY 2015-2016_WA_DC_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5024928&segment=tweets","31290892","Credit/debit card","2015-11-15 00:00 -0500","2015-09-01 13:00 -0400","2015-12-31 23:59 -0500","0.0","86","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","Website clicks or conversions","USD","0","AUTO","9.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5024928","USM FY 2015-2016_WA_DC_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5024928&segment=tweets","31290892","Credit/debit card","2015-11-16 00:00 -0500","2015-09-01 13:00 -0400","2015-12-31 23:59 -0500","0.0","49","0","0","0","0","0","0","0","0","0","0","0.0","0","0","0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0","Website clicks or conversions","USD","0","AUTO","9.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5006849","USM FY 2015-2016_HS_UG_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5006849&segment=tweets","31290892","Credit/debit card","2015-11-10 00:00 -0500","2015-09-01 11:50 -0400","2016-06-30 23:59 -0400","17.05","1682","11","3","0","0","0","10","1","0","0","0","0.006539833531510107","3","0","0","0.0017835909631391202","0.0","0.0","0.0","0","0","0","0","0","0","0","1.55","5.683333333333334","5.683333333333334","0.0","0.0","0.0","Website clicks or conversions","USD","5992.87","AUTO","24.95","7560.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5006849","USM FY 2015-2016_HS_UG_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5006849&segment=tweets","31290892","Credit/debit card","2015-11-11 00:00 -0500","2015-09-01 11:50 -0400","2016-06-30 23:59 -0400","13.49","1370","12","2","0","0","0","12","0","1","0","0","0.008759124087591242","2","0","0","0.00145985401459854","0.0","0.0","0.0","0","0","0","0","0","0","0","1.1241666666666668","6.745","6.745","0.0","0.0","0.0","Website clicks or conversions","USD","5992.87","AUTO","24.95","7560.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5006849","USM FY 2015-2016_HS_UG_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5006849&segment=tweets","31290892","Credit/debit card","2015-11-12 00:00 -0500","2015-09-01 11:50 -0400","2016-06-30 23:59 -0400","6.48","1164","11","1","0","0","0","11","0","0","0","0","0.009450171821305841","1","0","0","8.59106529209622E-4","0.0","0.0","0.0","0","0","0","0","0","0","0","0.5890909090909091","6.48","6.48","0.0","0.0","0.0","Website clicks or conversions","USD","5992.87","AUTO","24.95","7560.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5006849","USM FY 2015-2016_HS_UG_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5006849&segment=tweets","31290892","Credit/debit card","2015-11-13 00:00 -0500","2015-09-01 11:50 -0400","2016-06-30 23:59 -0400","10.63","1862","19","3","0","0","1","18","0","1","0","0","0.01020408163265306","3","0","0","0.001611170784103115","0.0","0.0","5.370569280343716E-4","0","0","0","0","0","0","0","0.5594736842105263","3.5433333333333334","3.5433333333333334","0.0","0.0","10.63","Website clicks or conversions","USD","5992.87","AUTO","24.95","7560.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5006849","USM FY 2015-2016_HS_UG_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5006849&segment=tweets","31290892","Credit/debit card","2015-11-14 00:00 -0500","2015-09-01 11:50 -0400","2016-06-30 23:59 -0400","24.95","2157","20","5","0","0","0","20","0","0","0","0","0.00927213722763097","6","0","0","0.0027816411682892906","0.0","0.0","0.0","0","0","0","0","0","0","0","1.2475","4.99","4.158333333333333","0.0","0.0","0.0","Website clicks or conversions","USD","5992.87","AUTO","24.95","7560.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5006849","USM FY 2015-2016_HS_UG_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5006849&segment=tweets","31290892","Credit/debit card","2015-11-15 00:00 -0500","2015-09-01 11:50 -0400","2016-06-30 23:59 -0400","18.17","3382","31","3","0","0","0","31","0","1","0","0","0.009166173861620342","3","0","0","8.870490833826139E-4","0.0","0.0","0.0","0","0","0","0","0","0","0","0.5861290322580646","6.0566666666666675","6.0566666666666675","0.0","0.0","0.0","Website clicks or conversions","USD","5992.87","AUTO","24.95","7560.0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5006849","USM FY 2015-2016_HS_UG_SAL_V1","https://ads.twitter.com/accounts/doh5s/campaigns_dashboard?campaign=5006849&segment=tweets","31290892","Credit/debit card","2015-11-16 00:00 -0500","2015-09-01 11:50 -0400","2016-06-30 23:59 -0400","24.95","1363","15","4","0","0","0","15","0","1","0","0","0.011005135730007337","4","0","0","0.00293470286133529","0.0","0.0","0.0","0","1","0","0","0","0","1","1.6633333333333333","6.2375","6.2375","0.0","0.0","0.0","Website clicks or conversions","USD","5992.87","AUTO","24.95","7560.0","1","0","0","0","0","0","0","0","0","0","0","0","0"
